global_index,cfo_hz,cfo_std_hz,cfo_iqr_hz,cfo_drift_hz_per_ms,cfo_skew,cfo_kurt,iq_gain_imbalance_db,iq_phase_error_deg,dc_offset_i,dc_offset_q,dc_offset_mag,envelope_cv,envelope_slope,papr_db,envelope_kurt,constellation_spread_deg,evm_proxy,phase_jitter,seg1_power_ratio,seg2_power_ratio,seg3_power_ratio,seg4_power_ratio,skew_i_norm,skew_q_norm,kurt_i_norm,kurt_q_norm,satellite_id
6320,2220.7034036681184,55021.33023453207,15136.348234242614,8296.527530443445,25.198477326234993,1405.3712784506156,-1.207639061986793,80.59206155849547,-0.013576943049607673,0.008948072829675973,0.016260424039288627,0.38732802064711663,-0.07272306975483114,3.769445749844809,-0.19121929503386603,27.701960333186793,0.38732802064711663,0.05613425444983852,0.9372522301009087,1.0868792314819136,1.0756133069251024,0.9002552314920756,0.0892703650765728,0.12430377423979627,-1.638034032561194,-1.608246121667093,87
6321,3891.9730562274685,70116.10703466406,54935.28317546318,-9673.743620608153,9.562190871096792,593.5915520687846,0.10592034570657488,68.31890459857047,-0.022200830025918498,-0.018658051556676717,0.028999995547091567,0.412711608994298,-0.07331459934220683,4.566281639977,-0.40296391832912315,49.75030591858608,0.412711608994298,0.03202432295361145,0.9477026864893556,1.0880111863579387,1.1088934567904387,0.8553926703622664,0.08999139841643534,0.0798914569615929,-1.410899116866728,-1.3804825536667114,87
6322,1753.0625604045806,54550.17052760541,15099.734276314237,28418.372990690365,28.058439400056738,1609.16018150303,0.2679003861032079,79.63649456217746,0.001763622351479419,0.012050471104229866,0.01217884303341318,0.3775117215072931,-0.18136570193090476,3.6743045041054034,-0.00738351616183186,33.92478621962218,0.3775117215072931,0.06376206919759858,1.0173785305450598,1.0734265697340533,1.0246356661827185,0.8845592335381688,0.022328314389223933,0.030313667614398614,-1.648898389224276,-1.6521278106914423,87
6324,-593.490174433994,67951.3615093194,15940.851163123007,-23499.784792024762,-14.171366724498142,798.9285454808588,-0.0832952521195393,80.42990952962795,0.009598478131464411,0.01633582437333592,0.01894702985685821,0.3869878365847717,-0.05025713126967847,4.020151263435782,-0.17297246848506997,30.311864030031092,0.3869878365847717,0.041241248803798106,0.9814493954589685,0.9805143320599001,1.0618497068046915,0.9761865656764395,0.07006186807473092,0.07861245758834297,-1.6506497244522609,-1.6116842625138714,87
6325,4633.525082156032,86986.36647281797,39962.386914535586,-56927.25643836433,1.573880805728098,59.39590873748449,0.11421680925578255,63.33620009800004,0.02201075445715109,0.031234225862391947,0.03821060293944484,0.431091823557111,-0.004099702392467961,5.418842882504986,-0.5487474311859342,62.25848518385344,0.431091823557111,0.016694624352640287,0.8954202964719515,1.0266620246377696,1.1073364669047538,0.9705812119855253,-0.004528840166477226,0.12558688684195782,-1.2587402522873652,-1.3448005944196062,85
6326,-1115.9066046282214,51900.73492527711,19595.43085964924,-11792.173105682054,-16.934979001835227,543.5170167293071,-2.152877857101197,75.31926040998324,-0.03980128780344535,0.0291951018968451,0.04936088011350543,0.37715492396300915,-0.12642396717144738,3.6529668029862132,-0.28272031721333546,44.092701192638174,0.37715492396300915,0.014117403763376822,0.9802007852097927,1.064804528419706,1.0825199600830606,0.8724747262874414,0.0354012268079228,0.08558722635042103,-1.5447834580760895,-1.6277215836425074,85
6327,1093.7429232343475,46856.935765417475,14666.94394827453,45148.27095525974,19.61902430302724,773.6638873416823,0.2583858071136847,80.18225428212237,-0.01787656395276192,-0.010684500724286677,0.02082618770885515,0.37032027013455787,-0.02285761754133723,3.7368401826147295,0.014782172618524658,33.944190453751496,0.37032027013455787,0.013129674219441207,0.9504861497148652,1.0201514885813798,1.0488756830013493,0.980486678702406,0.10554825549962905,0.11695719146717738,-1.6716977246331306,-1.617967008827683,87
6329,-1013.0514906465537,43604.98124657344,16394.05049369215,17611.100977625993,2.033424305624964,178.63869670405506,-0.027897336493711893,77.61870987089765,0.012690505150492961,-0.026227108973641573,0.029136062981980917,0.37897126595379665,-0.027337669171041832,3.893877545682476,-0.3174867783401165,40.47023021787749,0.37897126595379665,0.005854786009233685,0.9556280858623561,1.035383529646766,1.047123202664256,0.9618651818266217,0.12049266482924507,0.11743619980613042,-1.5965612358448666,-1.6046721186178952,87
6330,-1147.176970340456,34205.25581783997,11998.843734248763,34946.85914160638,-7.945515472044418,156.09482552220524,1.081441576225144,80.95084761146128,-0.01991400062854171,0.002341559762478689,0.020051192561910597,0.3867136347388684,0.003174378687779733,4.130710618585265,-0.26641560395488106,33.268515902533196,0.3867136347388684,0.0031914835527405987,0.8866852391151926,1.0804266977274024,1.0381234442163334,0.9947646189410713,0.17036309128264376,0.12115677353626014,-1.6240195890965605,-1.5987820146074008,87
6332,-3399.195489836969,61163.8445159798,18956.228203713315,5395.637737524308,-18.390499688927935,579.5600953438544,-1.0304353256952234,78.26226198193,0.009049031258456621,0.019982080213607024,0.02193555324990802,0.3834224364356263,-0.09176266940054559,3.6718517447650556,-0.3571507600866246,34.5873254224039,0.3834224364356263,0.019332647732746313,0.9443422775952723,1.0294724977743146,1.1427061327134465,0.8834790919169668,0.0698624070541325,0.0966542367036179,-1.6234647077171873,-1.6139176422336645,87
6334,590.9761382111595,69964.35948584833,10857.475832700316,-20366.874132581204,5.008552953741637,569.10367452753,0.13602487095163934,83.27410800190745,0.018618590265141205,0.004628742738944166,0.019185337182456273,0.3908872614452755,-0.10778509281754338,3.7670093150294353,-0.0979729973000607,26.357628164842886,0.3908872614452755,0.05475975536661048,0.9647584117551471,1.0518121181208533,1.0596608662677465,0.9237686038562534,0.07678234009190715,0.07401974806181044,-1.643449732591947,-1.648321507089188,87
6336,544.0460712175045,59183.49417010115,10727.259814128,13240.621600220747,1.7567041380218589,646.2535649976193,0.2778091146811215,83.08912060907686,0.03560968453437458,0.020529165309972147,0.041103482345925875,0.39174670167379866,-0.08069224474204818,3.75056874780652,-0.19389309888612782,27.51136892712435,0.39174670167379866,0.06559609762364126,0.9563758572732883,1.023296788160065,1.0593751465944243,0.9609522079722221,0.05202797228888902,0.04305619526054974,-1.6488115602107256,-1.65203010731678,87
6337,1091.8747874420308,45792.9469944192,14105.356890293675,-17965.2119402843,4.713506784778794,132.9582997707369,-0.05341293238552703,80.65557683279008,-0.01934127920904046,-0.03608996924475181,0.04094595171111782,0.346827205440654,-0.0634009201523133,3.0651451670010377,0.5806296942854008,30.13340710606183,0.346827205440654,0.0055735069588943665,0.9751588833821652,1.0884677029479413,1.003481543089613,0.9328918705802802,0.08450485453418688,0.11174499585199663,-1.7159634303383031,-1.7168981897532911,87
6339,1692.244966305688,70552.4967181655,9634.594039432985,-26896.22554609741,-13.721082563793585,922.2483806117641,0.5591201617550491,83.81323749996014,-0.01405149027466783,-0.028474721855844192,0.031753018182635415,0.39364919469039805,-0.066927816745013,3.7336202070238187,-0.23199395527046596,26.844185793547144,0.39364919469039805,0.08664907168778123,0.920688565950967,1.1080043964863509,1.0267392352884965,0.9445678022741868,0.15835586531144333,0.1811981074331527,-1.6220586668889685,-1.6035675008396637,87
6341,-1052.4758433441482,46639.08499023477,8467.154931919591,17461.900506141916,18.21560529509407,742.9958922183062,-0.2841933898815199,83.28747688657445,0.010513370310851563,0.006154577017281429,0.01218235500856644,0.37489617415700643,-0.06536142599018514,3.6380351890649343,-0.012295626629051704,26.42787703922783,0.37489617415700643,0.012706538538842576,0.9678755109954386,1.0320955377336158,1.0545392189820928,0.9454897322888525,0.06798900935637871,0.09260131383534778,-1.6760222256019601,-1.6684195114348135,87
6342,-3392.699576072012,49102.82417493909,8446.964880647418,-39714.83097856349,-13.201756575639225,648.0779309492103,0.13922490047435063,83.66041202523643,-0.003445126293794353,-0.007056161234272322,0.007852280340400534,0.3711650598432778,-0.0399036507643895,3.175031245025316,0.06714571449564621,26.568873490429354,0.3711650598432778,0.013587968768372078,0.9416966966866763,1.063039073622636,1.0402329939753507,0.955031235715337,0.08149362828490783,0.09312658324299167,-1.6906750177107115,-1.670672151516949,87
6343,1132.9439419871971,49155.498969595355,12551.737195202213,29154.56044814909,10.97491014441441,226.62287938184846,0.05696231704436305,81.16340389232224,-0.009520078774794466,0.012941770482367205,0.01606615458336447,0.3714095021338146,-0.03546827732764222,3.725664531202094,0.02931994643665803,32.1247586534529,0.3714095021338146,0.006778829680189523,0.9537426747796888,1.0166535960590926,1.0538831722364441,0.9757205569247741,0.10565257346780982,0.11323578137650578,-1.677260785560761,-1.6419545815242815,87
6344,2171.2905013533327,39317.72791196107,27308.511408424147,14000.016984570013,15.94001893044425,953.4215158584645,0.16476096205949492,77.74956850155596,-0.009714797598347766,-0.0011111454698200512,0.009778135641929147,0.3750385831868653,-0.10292914491379127,3.4847550864475787,0.07449895173138277,33.77064043009299,0.3750385831868653,0.039735380070432,0.9866195365905887,1.0623423020337406,1.0700578075661062,0.8809803538095644,0.07458591857528163,0.058430649435888785,-1.6249884587391035,-1.6437975763033035,87
6345,-561.6277637163801,67943.13826908136,11560.213496356133,31707.965683125385,-14.786920587555588,1045.9276283750035,0.13762641753872168,81.23711118716858,-0.027179480807464042,-0.003191704106993381,0.027366241102312623,0.3867077465343748,-0.01965438118172647,3.8559457376166146,-0.1027393522743636,31.946586416733826,0.3867077465343748,0.07292005899008594,0.922447707878071,1.0720587605404819,1.0016197168786698,1.0038738147027775,0.1542160340121633,0.153822304640688,-1.6126708545448412,-1.6084832878969861,87
6346,1197.5613902007317,44982.247973518606,27441.728221855094,-11744.660994177231,-3.039401270384072,71.51214509723452,0.04647203152883666,71.23127878594383,0.0027668988554870257,0.006452027296013212,0.007020283862137982,0.3748217253021234,-0.1027336914811614,4.143801969257106,-0.45485599767957163,48.506120277813444,0.3748217253021234,0.004308255937628409,1.0064914911985257,1.0533727761225573,0.9848570086541036,0.9552787240248127,0.08403957697727263,0.08898679324499026,-1.5277533963997958,-1.5125890702075626,87
6348,-1148.2627092912294,61048.5147774884,10447.036910298579,33998.736709909026,-27.903659248877858,1041.966094567068,-0.11962057999228817,82.65281131990363,-0.013295286783345009,0.002395452328685203,0.01350936129172626,0.39100806848365927,-0.039527447479897566,3.9049869550786513,-0.2867282657006105,24.626758666841802,0.39100806848365927,0.025355280919528322,0.9281465781244763,1.075910421758996,1.056020317862516,0.9399226822540114,0.13463801818285218,0.13234540754478047,-1.6400168419358085,-1.595917466375165,87
6349,-1145.9861090137638,59251.95008560553,15172.85646204572,-44796.07603237907,-24.451700336155007,952.2612148207634,0.07512595917555273,80.74755344840703,-0.0019576382871023786,-0.0025440281128004576,0.0032100508877349896,0.39821281627274,-0.08223456795067582,4.405685621641434,-0.42084777103257665,30.879072639464514,0.39821281627274,0.023870389023500405,0.9332084408318856,1.049592654785916,1.0652870576545073,0.951911846727691,0.17521106644000678,0.1470568658201884,-1.5707234087373427,-1.5740905316534377,87
6350,1118.171019105963,65015.810576654905,13037.05185792903,11017.527936547507,9.594587328067524,318.8240799500243,0.10593241976178683,82.3287883817043,-0.006668030095649298,0.0017179361031124203,0.006885777357049955,0.3915627944333921,-0.05033680066180428,3.763457447216765,-0.23414896298585042,29.1036515963508,0.3915627944333921,0.017366115018910784,0.9111203367033888,1.0838626741727424,1.065868193580377,0.9391487955434921,0.11101267007956143,0.13502433976074163,-1.639208302404989,-1.6246979608416487,87
6351,-1170.8339110999225,47794.86907021733,16479.465861477962,-11250.44022752292,2.71246931590087,244.4809305525001,-0.2827327843866036,79.75966826177554,-0.023798884982228048,-0.00644567151346593,0.024656309692588346,0.3658161505044073,0.012337087899876508,3.683941581709897,-0.16579021852015785,33.895493556089946,0.3658161505044073,0.007710098447392867,0.9186558237127221,1.09268718555338,0.9596398940409342,1.0290170966929633,0.13363936903339418,0.14220940779172636,-1.6242522941624573,-1.6480220523063496,87
6352,-1082.3477348618533,38938.20595332569,14371.470021085694,-27708.866350350097,6.104907731392421,117.71233840238291,-0.253881190129835,79.49740905909137,0.005935167729616978,0.006729898015509579,0.008973167962199666,0.36598878517147354,-0.036960278479385475,3.538295377373604,-0.16317856424067978,32.31211055356613,0.36598878517147354,0.0035754173479434093,0.9396051892909228,1.0527179361228267,1.0479994402917796,0.9596774342944714,0.06656777407016574,0.10835396670568713,-1.676841160417774,-1.6283492114418086,87
6353,3404.294416188058,45679.51646820155,15845.331842050218,-16710.550500835587,13.62943916160737,382.5018071785842,0.48546083878830393,82.12883492531472,-0.014604873705419984,-0.0028686140168953317,0.014883926979436456,0.3658829017244398,-0.05942126696708034,3.0587108549453945,0.23320306190090534,26.930101842613094,0.3658829017244398,0.008648535353511736,0.975079505403133,1.045723926381574,1.055402875223009,0.9237936929922841,0.06899852749750145,0.08584731576527076,-1.6840701095561181,-1.709984261802352,87
6354,-1167.807395446391,51101.21852015586,10264.111215049086,-44594.86288191065,-13.412822959511526,524.9814843407312,0.3633968994839238,83.79478719912181,-0.0008001374598177955,-0.001237919068948031,0.0014739957855668497,0.369583930601072,-0.02025942409192602,3.7263304608909653,0.022491212456340115,24.48308456362933,0.369583930601072,0.012404408292174604,0.937094758158314,1.03935890637724,1.0653842641710218,0.9581620712934248,0.09461948016240358,0.11384223228168892,-1.6858031359012997,-1.6632414054203433,87
6355,-39.72720552745592,33782.081041786434,9587.86005682755,-2629.7919568932016,2.8699512297702285,394.31304467828016,0.22751474475665467,82.23285237962443,-0.012526698444640074,-0.0009372838295498696,0.012561714648091785,0.38768168243239604,0.00015944505867359832,3.6386787750318916,-0.08285859091502212,29.526434756954263,0.38768168243239604,0.028352363591891985,0.9204578483616865,1.0307521256711463,1.0576454122291283,0.9911446137380395,0.16643414383021615,0.12713469312869613,-1.6483741485255898,-1.6177489212949412,87
6356,-1108.962806668469,79617.85658032687,34432.292776938215,-28794.451944299042,5.005587273266452,161.6651395060215,-0.36165618411314887,67.679912316478,0.02917973340962106,0.015065431750665085,0.03283936777239329,0.3929984822184041,-0.12258848428522671,4.764759221706989,-0.3350982901228958,57.556934745736726,0.3929984822184041,0.017963785391180046,0.9513161107282962,1.0206313552187016,1.1325608064654469,0.8954917275875552,0.10262281769622505,0.056998703005531136,-1.4458098806505673,-1.508302639035873,87
6357,-2887.887526012172,86497.3848988186,29520.464308390612,-1342.8421585466442,4.867573056957233,314.4863817278793,0.12144544254253054,70.2805524738961,0.01035973973477026,-0.018192187734852226,0.020935135584760026,0.38979015614158574,0.018025883613301992,4.6759027794808254,-0.27633929688864933,54.62742614206538,0.38979015614158574,0.056762836447957,0.8729249656230446,1.0817720437900684,1.0403120621164061,1.0049909284704812,0.11516956577843024,0.09912174570396828,-1.5171817445473932,-1.5115593129525333,87
6358,614.9273980284013,58474.54695323524,8049.230499919955,-30929.186714879565,-3.1022301633057743,701.3063522899453,0.16585139793837234,83.17272631136929,0.01095047577340347,-0.008638483050435576,0.013947627363697349,0.382070979258346,-0.05184472244264289,3.6409933852932297,0.007858058539831791,29.53100747380515,0.382070979258346,0.05995465908901953,0.9602651157742088,1.0335261995460931,1.0523262259519746,0.9538824587277245,0.07876053822298586,0.10336166626032439,-1.6708071465255514,-1.6518998164281538,87
6360,-2960.924515714575,76941.0323724067,26956.292065215195,14961.528126488907,5.361782034187177,677.2305508478158,0.6132617104340587,72.68511509161142,0.025583207252850487,-0.007353706028715971,0.02661911880019839,0.39085194427887554,-0.05568983833337546,4.797573529832649,-0.36506877258877024,48.14692286800358,0.39085194427887554,0.0863869476962861,0.9189825089753696,1.1442745545395339,1.0127029132032712,0.9240400232818257,0.10847851497594405,0.06186462390814588,-1.5453116566984795,-1.4744624680437355,87
6362,-549.4395064101167,62165.731405035316,7102.254749199799,-29828.218052341963,-18.292256401842643,727.2689400499992,0.43558149917224737,85.38383171714551,-6.94408376221583e-05,0.0053634497044439304,0.0053638992125159615,0.38463283380911106,-0.009062607220754125,3.438119422932235,-0.12977136880002726,19.433546472029622,0.38463283380911106,0.028560116705112056,0.9198331101991113,1.049458927741058,1.0505761045576711,0.9801318575021603,0.11523806274479764,0.09183455625550473,-1.6679946582029856,-1.652718634805927,87
6363,-1173.3411280912544,47770.23674216292,6148.822623240087,10653.35194514792,-2.3568769712314137,335.99064867869913,-0.19073166789618026,85.68574156554732,0.001514486044052505,0.003060712326055099,0.003414912578748601,0.37492796197027983,-0.13359768737758815,2.939611315189445,0.14799674840629784,19.063160726611404,0.37492796197027983,0.009209038156922818,0.9744400220726279,1.0770631206662566,1.0823395181823452,0.8661573390787705,0.05806340883690058,0.07065814901554743,-1.7106874715142635,-1.6953543113197824,87
6364,2928.1285835769436,49158.66300398506,25974.828594741404,-4835.652265656526,12.915993378957005,418.4463051368524,0.8982693168972916,74.71834019444329,-0.047998878777525913,-0.014579301876917425,0.05016421440746297,0.36874075723461774,-0.07285217271863469,4.721275440520097,-0.2637573260773016,43.51988204197953,0.36874075723461774,0.037068021511205244,0.9832996560505269,1.089516670450735,0.9617361003039069,0.965447573194831,0.1459106700347737,0.10017250990198608,-1.5723609141525674,-1.6020927660177648,87
6365,-1186.6140640920964,44180.56883910438,6742.580586387817,34089.198477339894,-17.19996330721037,700.2065996700684,-0.0976266730692345,84.00715578178513,-0.017622393204907574,-0.003610069012419651,0.01798836681143692,0.3797723307633132,-0.03001617020688181,3.7429131844837564,-0.09416199385990565,24.692586438299625,0.3797723307633132,0.011833218872348429,0.9202540660972252,1.089838383133586,1.045441115117789,0.9444664356514,0.11696150948993193,0.12811231732499082,-1.6732902723785308,-1.6331360590555946,87
6366,110.52076851479328,63338.705985562985,24908.640424254445,-3231.778474325704,-7.508216823034356,457.8829584635123,0.2805290174825105,76.11282221656025,0.0013584474431050817,-0.004431980657844457,0.004635496953637886,0.37802522083083445,0.009119318055832548,4.9453971528521725,-0.3670884665330312,37.6461568786475,0.37802522083083445,0.04421749214022863,0.8784808170409876,1.0831240535204425,1.0434211325432678,0.9949739968953025,0.16177287315606403,0.1416043535531703,-1.5661185662194426,-1.5599011169804524,87
6368,1253.2662966969308,35864.294164580926,12955.971588075543,13230.94769004268,-2.8917858633940754,127.27390999069783,0.08598486319253454,81.11358117929967,0.01211284885890423,-0.005233604466807223,0.013195140135430243,0.37466550660661807,-0.07682699459199564,3.9171109314772616,-0.16670865695356651,32.12082021709625,0.37466550660661807,0.003708354614351164,0.9740290883879563,1.0242987959815708,1.0865756124428056,0.9150965031876671,0.06382472798219797,0.08392242017512003,-1.6547889465770582,-1.6417564042443995,87
6369,-1246.969216381152,43546.16880156328,17055.454633016067,-11255.172318378345,-6.3205681833973495,368.7681513559564,1.011702659400653,78.65532970159549,-0.02371590125901821,-0.017931810326387708,0.02973203313110367,0.357110277080614,-0.050988990383937484,3.695954956403014,0.09214218105711769,34.07328675479179,0.357110277080614,0.00800738335336191,0.9650151576695403,1.0623067223631433,1.064829836643832,0.9078482833234838,0.1466029947098953,0.07841241624910664,-1.6571522807871828,-1.6673030220790095,87
6370,2787.7225581810526,47320.626601132535,28864.143348459947,38597.26201318556,8.793172370687065,287.6244925312117,1.3459783823317586,73.16449253155768,0.006572486088064837,0.005572416988395183,0.00861680941360322,0.3781366967504624,-0.1250412039133934,4.261750807122727,-0.2699413972161797,45.76844283652908,0.3781366967504624,0.023904672732042203,0.9744587904373,1.0844912355520981,1.0473970829544532,0.8936528910561489,0.04934937817525118,0.029662473935347877,-1.5751968517489443,-1.5688295242995918,87
6371,-1140.2285769921139,42741.46034664073,13608.897282245158,-11804.63633361671,-16.38598006875226,545.7575008434369,0.11348446532756226,81.58603017521418,0.0010361932975418685,0.003977125880359753,0.004109893772118451,0.36831696504675626,-0.1218228532687137,3.188026820644839,0.13486849306012205,28.782111742534948,0.36831696504675626,0.009884385506333086,0.9983660589430862,1.0309220486903055,1.0907398503145744,0.879972042052034,0.05354372642025878,0.03987384808298206,-1.6834450582268468,-1.6964899528840869,87
6372,-1597.4169469425563,61150.21745801102,25626.110200195937,-5337.3830565481085,1.5804399481579339,518.0307673865212,-0.7448249118156082,73.9121801660637,-0.03680551611398312,-0.006243404583217108,0.037331302109709585,0.3666683635246316,-0.04129870879576521,3.9245386623846548,-0.3724320264424916,43.900693201698,0.3666683635246316,0.05321016548055828,0.9482949133856802,1.0884620424629834,1.021399896232915,0.9418431479184217,0.10262371371807104,0.12982437425151575,-1.565063144710543,-1.5753823003430691,87
6373,1101.183792914131,58297.29203587897,7115.338512938385,21916.465351894512,30.157007593944,1385.0161544191635,-0.09688598481871877,84.28866822314934,0.0016714680139775118,0.011865278069574867,0.011982430011900098,0.3824518755861627,-0.04325227040565604,3.8647149328819177,-0.07218568018463234,24.8707180654806,0.3824518755861627,0.02506600153962476,0.9378302945163255,1.0485235367433263,1.0554886477511907,0.9581575209891572,0.0814466655712956,0.08396547816644612,-1.6863249857419549,-1.6486134527405187,87
